9787532741922,200703,刀锋,18,毛姆,小说,上海译文出版社,117,12920,None,13.50,None,None,None,None,None,None,None,
9787515308302,201206,舌尖上的中国:文化名家说名吃,38,"马明博,肖瑶",饮食文化,中国青年出版社,168,12914,31.90,31.90,31.90,None,None,None,None,None,None,
9787806790724,200301,麦兜麦唛系列-麦兜微小小说,16,"谢立文,麦家碧",成人绘本漫画,接力出版社,37,12913,None,None,None,None,None,None,None,14.50,None,
9787510433269,201210,金牌月嫂护理真经,39.8,秦云华,孕产育儿,新世界出版社,1916,12910,29.00,24.90,24.90,None,None,None,27.50,25.90,None,
9787540433147,200408,曾国藩(增订本)(全三卷),85,唐浩明,小说,湖南文艺出版社,478,12906,61.50,66.90,66.90,None,None,None,63.80,None,76.50,
9787543866638,201010,经典散文-内在的从容(珍藏版)(精),25,周国平,散杂文,湖南人民出版社,144,12906,None,None,21.20,None,None,None,None,None,17.75,
9787549603992,201205,黄河鬼棺全集(珍藏版),39.5,南派三叔,小说,文汇出版社,1592,12900,23.30,28.40,25.90,None,None,None,27.30,None,28.44,
9787507529906,201004,世界文学经典名著文库-莎士比亚悲剧喜剧集(超值白金版),29.8,威廉·莎士比亚,戏剧/诗歌,华文出版社,672,12899,None,19.90,None,None,None,None,None,None,24.73,
9787539938608,201007,哈佛经济学笔记,38,陈晋,经济理论,江苏凤凰文艺出版社,20,12899,None,26.10,None,None,None,None,None,24.70,None,
9787226038260,201104,这个时代的爱与痛,24,《读者·原创版》杂志社,散杂文,甘肃人民出版社,147,12898,16.40,None,16.60,None,None,None,18.00,11.80,18.96,
9787115287342,201208,激励员工不用钱(第2版),39.8,唐华山,人力资源,人民邮电出版社,1167,12894,30.70,30.70,30.70,None,None,None,29.50,25.90,None,
9787543879218,201111,把心安顿好(精装),28,周国平,散杂文,湖南人民出版社,208,12889,None,20.50,20.20,None,None,None,None,11.50,25.20,
9787535365545,201203,斗破苍穹17-备战中州,28,天蚕土豆,小说,长江少年儿童出版社有限公司,848,12881,20.20,20.20,20.20,None,None,None,None,13.70,22.40,
9787508639314,201304,金融e时代:数字化时代的金融变局,59,万建华,金融,中信出版股份有限公司,925,12880,37.70,44.30,44.30,40.10,None,None,42.50,38.40,50.15,
9787200072532,200806,永不放弃自己,28,汪洋,散杂文,北京出版社,5,12876,None,21.00,None,None,None,None,None,11.50,None,
9787543893504,201305,七人环,32,青丘,小说,湖南人民出版社,1207,12872,21.50,21.50,21.50,20.50,None,22.02,22.40,20.80,None,
9787540203733,200007,世纪文学60家-冰心精选集,25,冰心,文学其他,北京燕山出版社,32,12871,18.10,18.10,14.30,17.10,None,None,18.90,9.80,19.25,
9787111437802,201308,2014年MBA、MPA、MPAcc入学考试综合能力辅导教材,80,全国工商管理硕士入学考试研究中心,经济与管理考试,机械工业出版社,5586,12871,56.00,74.70,72.00,None,None,None,None,20.00,56.00,
9787542743602,200905,求医不如求食:常见病预防调养食谱1000例,19.8,图说生活·美食天下系列委会,食疗,上海科学普及出版社,4,12871,None,15.40,13.60,None,None,None,None,None,16.63,
9787531336396,201003,锦夜,18,小狮,小说,春风文艺出版社,184,12870,18.00,12.40,12.40,None,None,None,None,None,None,
9787502841379,201303,双龙战法:盘口精确买卖点,35,冯矿伟,个人理财,地震出版社,2384,12869,21.40,21.40,21.40,23.10,None,None,24.20,22.80,29.05,
9787206101953,201401,"年轻人,干销售去",38,文建祥,销售/营销,吉林人民出版社,1167,12869,23.70,25.20,24.50,20.90,None,None,25.10,23.20,None,
9787543688681,201211,孕产期营养饮食与保健大全,39.8,夏颖丽,孕产育儿,青岛出版社,481,12865,26.50,26.50,26.50,None,None,None,27.50,None,None,
9787115269935,201112,梁山之忠义堂(壹),30,黑背,成人绘本漫画,人民邮电出版社,32,12861,None,None,21.60,None,None,None,None,14.70,22.50,
9787551121811,201502,后来我们都哭了(II)-废墟,28,夏七夕,小说,花山文艺出版社,12860,12860,16.50,18.60,18.00,15.40,None,None,16.50,17.10,None,
9787543925434,200505,挂号费丛书-专家解答甲状腺疾病,12.5,杨玺,健康养生,上海科学技术文献出版社,14,12858,9.00,11.90,12.50,None,None,None,10.00,None,11.25,
9787506347334,200911,浮躁,38,贾平凹,小说,作家出版社,658,12847,28.50,28.50,28.50,None,None,None,27.40,26.60,31.92,
9787122116475,201110,安斯新手学财会示范系列-新手学会计:从入门到精通,35,陈婉莹,财务会计,化学工业出版社,985,12846,29.00,26.30,29.80,None,None,None,25.60,17.20,26.25,
9787543684690,201208,泡杯好茶不生病,29,吴建隆,食疗,青岛出版社,583,12844,20.90,15.80,21.30,None,None,None,14.70,9.30,None,
9787540459895,201301,婚久必昏,32,晓月,小说,湖南文艺出版社,310,12840,19.80,23.50,25.60,None,None,None,None,None,None,
9787508625812,201101,大空头,42,迈克尔·刘易斯,金融,中信出版股份有限公司,677,12837,33.60,33.60,31.50,None,None,None,None,None,None,
9787539926230,200709,牛市一万点:中国财富大趋势,29,温元凯,个人理财,江苏凤凰文艺出版社,8,12832,None,21.80,None,None,8.70,None,None,7.30,None,
9787508643854,201401,支付革命:互联网时代的第三方支付,49,"朱晓明,马梅,周金黄,陈宇",商务贸易,中信出版股份有限公司,1974,12830,34.90,35.40,34.90,33.30,None,None,35.30,35.80,35.28,
9787514608021,201307,面朝大海春暖花开:海子经典诗歌鉴赏(精装彩色珍藏版),29.8,海子,戏剧/诗歌,中国画报出版社,3986,12829,18.60,18.60,18.60,None,None,None,None,None,None,
9787213047176,201201,看懂财经新闻的第一本书,32,"金蓓蕾,陈思进",经济理论,浙江人民出版社有限公司,262,12829,None,23.50,23.00,None,None,None,None,20.80,None,
9787538554885,201105,卯个人(2),29.8,王卯卯,成人绘本漫画,北方妇女儿童出版社,229,12826,14.90,14.90,16.40,None,None,None,None,9.50,23.24,
9787807281962,200601,魔鬼经济学:揭示隐藏在表象之下的真实世界(2007年国际畅销书增订版),32,史蒂芬·列维特,经济理论,广东经济出版社,39,12825,None,21.00,None,None,None,None,None,None,None,
9787530949313,200706,美人如诗-草木如织:诗经里的植物,23.8,深圳一石,散杂文,天津教育出版社,45,12822,None,14.60,None,None,None,None,None,None,None,
9787805885872,201009,贫僧法号凹凸曼,20,嘿嘿,文学其他,甘肃人民美术出版社,8,12820,None,18.50,None,None,None,None,None,13.00,14.20,
9787540217488,200601,世纪文学60家-沈从文精选集,25,沈从文,文学其他,北京燕山出版社,120,12820,18.80,19.30,19.30,17.70,None,None,18.90,9.80,19.25,
9787807591726,200805,品读国学经典家藏四库丛书-婉约词(插图本),16.2,温庭筠,中国古典文学,万卷出版有限责任公司,6,12816,12.50,12.50,12.50,None,None,None,None,10.50,None,
9787561348796,201001,曾仕强点评三国之道(第一部)-桃园三结义,32,曾仕强,文学理论及研究,陕西师范大学出版社,42,12816,29.10,29.10,29.10,None,None,None,None,9.80,24.96,
9787108014016,200004,蔡志忠中国古籍经典漫画.珍藏版-禅说.尊者的棒喝,15.5,蔡志忠,成人绘本漫画,生活.读书.新知三联书店,41,12809,None,13.20,None,None,None,None,None,None,None,
9787540459116,201301,我赢定了:鲍威尔生活和领导的艺术,34.8,科林·鲍威尔,管理学与实务综合,湖南文艺出版社,587,12808,23.90,23.90,23.90,22.30,None,None,25.40,17.10,27.84,
9787805985657,200310,中国家庭基本藏书.综合选集卷-千家诗,10,谢枋得/王相/王岩峻,中国古典文学,三晋出版社,2,12807,7.00,None,None,None,None,None,None,None,None,
9787807597933,200906,七夜雪,25,沧月,小说,万卷出版有限责任公司,9,12800,20.00,20.00,20.00,None,None,None,None,None,22.50,
9787535434289,200706,世界文学名著典藏-所罗门王的宝藏(全译本),24,亨利·赖德·哈格德,小说,长江文艺出版社有限公司,249,12795,24.00,224.80,16.60,None,None,None,None,15.60,21.60,
9787510043659,201203,参谋助手论:为首长服务的艺术,29.8,"王怀志,郭政",管理学与实务综合,世界图书出版公司,1290,12793,20.30,21.50,21.50,19.10,None,None,20.90,20.30,26.82,
9787513700665,201012,"中国,少了一味药(慕容雪村作品)",32.8,慕容雪村,散杂文,中国和平出版社,595,12789,22.30,24.00,24.00,None,None,None,22.30,None,26.24,
9787020082070,201009,阿加莎·克里斯蒂侦探推理系列-烟囱宅之谜,24,阿加莎·克里斯蒂,小说,人民文学出版社,766,12788,None,18.60,18.60,None,None,None,None,10.80,20.16,
9787535878465,201205,女王，再见黑天鹅,29.8,小妮子,小说,湖南少年儿童出版社,156,12784,28.30,28.30,28.30,None,None,None,20.30,19.40,None,
9787544264099,201304,1Q84-BOOK1-3-(共三册),111.5,村上春树,小说,南海出版公司,2938,12784,72.50,72.50,72.50,None,None,None,79.20,None,None,
9787115262073,201109,海底捞你学得会,30,杨铁锋,企业管理,人民邮电出版社,550,12783,23.10,23.10,23.10,None,None,None,21.90,19.50,None,
9787220067235,200405,专家论股系列丛书-短线是银(之六):炒股实战真功夫,36,唐能通,个人理财,四川人民出版社,946,12781,None,None,None,None,None,None,None,23.40,None,
9787802204423,200905,中国古典名著阅读文库-西游记,29.8,吴承恩,中国古典文学,中国画报出版社,2312,12774,10.08,10.70,10.70,None,None,None,16.70,8.90,23.84,
9787542938107,201303,中公版·2014中国银行业从业资格认证考导用书：公共基础历年真题+全真模拟预测试卷(最新版),30,中国银行业从业人员资格认证考试研究中心,经济与管理考试,立信会计出版社,429,12773,None,17.60,15.40,None,None,None,None,None,None,
9787544258869,201206,模仿犯BOOK3,38,宫部美雪,小说,南海出版公司,1688,12772,29.50,30.40,30.40,None,None,None,27.40,24.70,None,
9787104016540,200803,四大名著,1380,"罗贯中,施耐庵,吴承恩,曹雪芹",中国古典文学,中国戏剧出版社,4416,12772,69.90,190.10,None,None,None,None,None,133.00,None,
9787511315847,201110,中国最好看的微型小说大全集(白金版),29.8,刘海涛,小说,中国华侨出版社,1007,12770,20.60,20.60,20.60,19.10,None,None,20.00,20.60,23.24,
9787806281406,199808,中华国学百部-警世通言,6,冯梦龙,中国古典文学,三秦出版社,384,12768,4.10,4.60,9.30,None,None,None,4.80,13.10,None,
9787540450052,201107,目睹殡仪馆之诡异事件(2),26,李非凡,小说,湖南文艺出版社,241,12763,17.70,24.40,24.40,None,None,None,18.20,None,20.28,
9787535450340,201106,世界文学名著典藏-少年维特之烦恼(全译插图本)(精),14,歌德,小说,长江文艺出版社有限公司,1790,12761,8.80,8.80,8.80,8.80,None,None,8.30,9.50,10.92,
9787508616438,200910,中国的经济制度:中国经济改革三十周年(增订版),25,张五常,经济理论,中信出版股份有限公司,357,12757,16.25,21.30,None,None,None,None,None,16.30,None,
9787535450074,201105,瓦尔登湖,21,亨利·戴维·梭罗,散杂文,长江文艺出版社有限公司,1470,12755,11.80,13.10,13.10,13.90,None,None,15.80,14.90,18.90,
9787547003848,201004,官色,29.8,汪宛夫,小说,万卷出版有限责任公司,27,12748,20.60,14.90,21.90,None,None,None,18.50,11.30,25.33,
9787111289883,200911,李践时间管理系列-果断授权:让别人为你工作,39.8,李践,管理学与实务综合,机械工业出版社,133,12748,25.80,27.40,None,None,None,None,None,25.90,None,
9787543642294,200710,孕产期全程专家监护(1版3次),36,张荣君,孕产育儿,青岛出版社,2,12744,30.00,24.20,None,None,None,None,None,11.50,32.40,
9787122099891,201101,施小墨会补更长寿,28,施小墨,健康养生,化学工业出版社,107,12743,17.50,21.00,21.00,None,None,None,18.50,18.20,24.08,
9787501981281,201104,精选家常菜2688例,29.8,甘智荣,中餐,中国轻工业出版社,22,12743,19.40,21.90,21.50,None,None,None,19.70,None,23.84,
9787544745727,201310,"门罗作品系列-恨,友谊,追求,爱情,婚姻",32,艾丽丝·门罗,小说,江苏译林出版社,866,12740,21.30,22.00,21.30,21.40,None,None,23.00,23.00,None,
9787545212259,201305,2013故事会合订本57,10,何承伟,小说,上海锦绣文章出版社,504,12739,8.00,8.00,8.00,None,None,None,None,None,None,
9787539949581,201206,鲁班的诅咒4,29.9,圆太极,小说,江苏凤凰文艺出版社,923,12738,17.90,23.10,23.10,16.40,None,None,20.00,9.60,None,
9787508639093,201305,海龟交易法则,59,费思,个人理财,中信出版股份有限公司,3488,12737,43.00,44.30,44.30,40.10,None,None,41.30,38.40,42.48,
9787544254526,201109,东野圭吾作品-美丽的凶器,22,东野圭吾,小说,南海出版公司,364,12735,16.72,None,20.40,None,None,None,None,14.30,17.60,
9787020054947,200608,茅盾文学奖获奖作品全集-张居正(全四册),112,熊召政,小说,人民文学出版社,76,12735,None,92.60,None,None,None,None,None,None,94.08,
9787807591900,200809,鲁迅散文集,19.8,鲁迅,散杂文,万卷出版有限责任公司,3,12734,None,18.80,None,None,None,None,None,None,17.82,
9787020071166,200808,名著名译插图本-罗密欧与朱丽叶(精华版),23,威廉·莎士比亚,戏剧/诗歌,人民文学出版社,473,12732,15.00,18.20,18.20,12.70,None,None,None,8.70,16.33,
9787508600178,200312,新编博弈论平话,25,王则柯,经济理论,中信出版股份有限公司,2,12731,None,None,None,None,None,None, 28.40
,None,None,
9787538877380,201404,女人最想要的第一本子宫保养书,29.8,韦秀英,健康养生,黑龙江科学技术出版社,5376,12721,17.90,17.90,17.90,None,None,None,None,None,None,
9787115164315,200707,普华经管·正略钧策管理丛书.弗布克1+1管理工具箱系列-人力资源部规范化管理工具箱(附光盘),39.9,孙宗虎,人力资源,人民邮电出版社,1,12720,None,34.10,None,None,None,None,None,None,None,
9787504969781,201305,个人理财考试习题集(2013年版),25,赵溱,经济与管理考试,中国金融出版社,4132,12717,25.00,22.00,19.80,None,None,None,None,None,None,
9787501974016,200912,家常菜红宝书,39.8,舒畅,中餐,中国轻工业出版社,7,12709,None,29.70,None,None,None,None,None,12.70,None,
9787806657133,200601,水浒全传,17,施耐庵,中国古典文学,岳麓书社,48,12703,None,None,None,None,None,None,None,11.10,None,
9787544248198,201008,健康生活新开始,29.8,戴蒙德,健康养生,南海出版公司,1391,12702,21.50,22.40,21.50,None,None,None,22.70,19.40,23.84,
9787560434957,201411,理念的力量,49,张维迎,经济理论,西北大学出版社,9082,12702,29.30,32.70,32.50,None,None,None,35.80,None,None,
9787506369916,201308,黄雀记,37,苏童,小说,作家出版社,1071,12699,22.60,22.60,22.60,25.50,None,None,26.60,24.10,None,
9787501985319,201202,诱惑川菜全集,29.8,陈祖明,中餐,中国轻工业出版社,708,12697,17.60,24.30,24.30,19.70,None,None,17.60,19.40,23.84,
9787544745734,201311,门罗作品系列-女孩和女人们的生活,29,艾丽丝·门罗,小说,江苏译林出版社,714,12696,18.53,19.90,19.90,19.40,None,None,20.90,18.90,None,
9787115217134,201001,人人都爱经济学(第2版),35,王福重,经济理论,人民邮电出版社,278,12694,None,29.90,None,None,None,None,None,None,None,
9787508621999,201008,东京塔:老妈和我.有时还有老爸,24,利利·弗兰克,小说,中信出版股份有限公司,456,12687,21.80,19.20,18.00,None,None,None,None,None,16.80,
9787805468754,199807,国学大书院-白话聊斋,19.8,蒲松龄,中国古典文学,三秦出版社,23,12686,25.70,15.10,9.30,None,None,None,21.00,9.70,None,
9787538449013,201010,轻松怀孕280天一天一页,38,管睿,孕产育儿,吉林科学技术出版社,12,12681,None,None,None,None,None,None,None,12.20,30.40,
9787201066660,201211,长安乱,32,韩寒,小说,天津人民出版社,814,12678,23.30,24.00,24.00,None,None,None,21.80,10.20,None,
9787511337870,201308,养生豆浆.米糊.五谷汁.蔬果汁大全,29.8,宁微言,食疗,中国华侨出版社,4759,12678,21.00,21.00,21.00,19.10,None,20.28,21.20,20.30,None,
9787111337546,201105,精益思想丛书-精益思想(珍藏版),48,沈希瑾,企业管理,机械工业出版社,2650,12674,36.00,39.00,39.00,None,None,None,None,31.20,None,
9787506454124,200901,怀孕安产万事通,34.8,康佳,孕产育儿,中国纺织出版社,1,12674,15.00,None,19.60,None,None,None,25.10,14.30,None,
9787535453143,201405,下一站·那不勒斯,32.8,郭敬明,文学其他,长江文艺出版社有限公司,2432,12674,20.30,21.70,20.30,20.00,None,None,22.90,21.60,None,
9787122100009,201102,怎么吃不上火,28,孔繁祥,食疗,化学工业出版社,98,12670,None,22.40,None,None,None,None,None,None,22.40,
9787806790731,200301,麦兜麦唛系列-麦唛完美故事,16,"谢立文,麦家碧",成人绘本漫画,接力出版社,38,12668,21.00,None,None,None,None,None,None,14.50,None,
9787544245159,200911,回归,28,维多利亚·希斯洛普,小说,南海出版公司,115,12659,None,21.00,None,None,None,None,None,18.20,22.40,
9787806281420,199808,中华国学百部-醒世恒言,6,冯梦龙,中国古典文学,三秦出版社,402,12658,4.40,4.40,9.30,None,None,None,4.80,13.10,None,
9787538722352,200701,洪昭光天天健康方案,22,洪昭光,健康养生,时代文艺出版社,13,12654,20.40,14.70,13.80,None,None,None,None,14.30,None,
9787561347713,201001,小姨多鹤,25,严歌苓,小说,陕西师范大学出版社,26,12652,None,16.70,17.30,None,None,None,None,16.30,17.75,
9787536698307,200807,实用厨房小窍门600例,13.8,健康餐桌编委会,饮食其他,重庆出版社,23,12647,9.70,9.00,12.80,None,None,None,11.00,4.70,11.04,
9787539932170,200905,张悦然心灵主题书-鲤·最好的时光,25,张悦然,文学其他,江苏凤凰文艺出版社,33,12644,None,18.00,None,None,None,None,None,None,17.75,
9787540470838,201501,摇摇晃晃的人间:余秀华诗集,28,余秀华,戏剧/诗歌,湖南文艺出版社,12641,12641,19.60,19.60,19.60,17.10,None,None,19.00,17.60,None,
9787111199069,200612,为什么:企业人思考笔记,38,宁高宁,企业管理,机械工业出版社,4,12639,None,31.00,None,None,None,None,None,18.60,17.10,
9787535468659,201312,毕淑敏散文经典.温情疗愈系列-幸福的尺度,28,毕淑敏,散杂文,长江文艺出版社有限公司,2443,12639,19.30,20.20,20.20,18.20,None,20.40,19.90,19.60,None,
9787550227453,201408,偷书贼,28,马克斯·苏萨克,小说,北京联合出版有限责任公司,7353,12637,15.80,16.80,15.80,None,None,None,19.30,19.00,None,
9787802500266,200804,7步学会看盘,32,张健,个人理财,中国言实出版社,35,12636,None,None,None,None,None,None,None,12.20,None,
9787540457259,201209,我是爬行者小江,39,江一燕,散杂文,湖南文艺出版社,377,12636,None,36.00,None,None,None,None,None,None,None,
9787544222563,200210,亦舒精选-开到荼米,13,亦舒,小说,南海出版公司,78,12633,9.00,None,8.50,None,None,None,None,5.10,None,
9787806222850,199901,阿Q正传,14.5,鲁迅,小说,上海书店出版社,11,12630,None,14.40,None,None,None,None,None,None,None,
9787532140770,201101,鲤·来不及,25,张悦然,文学其他,上海文艺出版社,83,12629,20.70,17.30,None,None,None,None,18.80,12.30,21.25,
9787020102129,201411,你配得起更好,32,晚睡,散杂文,人民文学出版社,10381,12627,20.45,23.30,23.30,22.10,None,None,22.40,20.80,None,
9787111113522,200301,哈佛商业图书精选.华章畅销经典-沉静领导,29.8,小约瑟夫·L.巴达拉克,管理学与实务综合,机械工业出版社,120,12627,None,22.70,None,None,None,None,None,None,26.82,
9787538734201,201111,做单,36,胡震生,小说,时代文艺出版社,23,12624,None,25.90,25.90,None,None,None,None,None,25.56,
9787201048604,200505,新经典文库-伊豆的舞女,25,川端康成,小说,天津人民出版社,16,12621,None,12.50,None,None,None,None,None,None,None,
9787506490542,201211,唐诗三百首宋词三百首元曲三百首-中华经典必读,29.8,蘅塘退士,中国古典文学,中国纺织出版社,3436,12621,10.19,8.60,14.90,None,None,22.30,None,19.40,None,
9787805676128,199807,麦田里的守望者(平装),9.8,J.D.塞林格,小说,江苏译林出版社,6,12620,None,10.30,None,None,None,None,None,None,None,
9787509533925,201204,2012年广东省会计从业资格考试辅导教材-会计基础,22,会计从业资格考试辅导教材编写组,经济与管理考试,中国财政经济出版社,11258,12609,None,None,None,None,None,None,None,10.80,None,
9787801888693,200708,省钱大比拼(百姓私房菜),26,黄娟娟,中餐,现代出版社,8,12605,19.00,22.10,21.80,None,None,None,18.70,None,20.80,
9787020083572,201012,文学少女-背负污名的天使,20,野村美月,小说,人民文学出版社,23,12604,None,16.60,None,None,None,None,None,13.00,16.80,
9787505727915,201011,那条时光流转的小巷,28,刘墉,散杂文,中国友谊出版公司,266,12603,18.70,19.30,19.30,15.40,None,None,16.30,17.10,19.88,
9787536688285,200706,健康生活1001-常见病食疗1001例,29.9,健康生活1001委会,食疗,重庆出版社,55,12603,20.33,15.70,15.70,None,None,None,None,11.40,None,
9787511305923,201009,人体使用手册大全集(超值白金版),29.8,问道,健康养生,中国华侨出版社,300,12601,20.60,22.40,20.60,None,None,None,21.20,None,23.24,
9787506336222,200606,三国演义(全2册),38,罗贯中,中国古典文学,作家出版社,418,12597,28.50,28.50,28.50,None,None,None,None,17.10,None,
9787538457971,201207,21天学会家常菜,39.9,夏金龙,中餐,吉林科学技术出版社,657,12597,26.40,28.70,28.70,26.30,None,None,28.30,25.90,None,
9787805468440,199807,唐宋英雄传奇-说唐,15.5,佚名,中国古典文学,三秦出版社,3,12594,22.50,12.60,9.30,None,None,None,None,13.10,None,
9787806975725,200512,谈判天下,25,赫布·科恩,商务贸易,海天出版社,170,12591,17.80,17.50,17.30,None,None,None,None,None,None,
9787503946578,201009,往事不忍成历史,29.8,阎明,散杂文,文化艺术出版社,53,12587,20.60,20.60,20.60,None,None,None,20.30,19.40,23.84,
9787561338155,200710,季羡林人生哲学系列丛书-阅世心语,29.8,季羡林,散杂文,陕西师范大学出版社,2,12585,None,13.80,22.40,None,None,None,None,19.40,None,
9787111254454,200812,发现商业模式,38,魏炜,商务贸易,机械工业出版社,1233,12582,27.90,27.90,27.90,25.80,None,None,33.10,27.70,26.60,
9787806539330,200806,中华养生靓汤1000款,38,黄兆胜,食疗,广东旅游出版社,55,12582,28.50,28.50,28.50,None,None,None,None,None,None,
9787535654137,201207,刀剑神域6-幽灵子弹,28,"川原砾|译者,周庭旭|绘画,abe",小说,湖南美术出版社,1649,12581,19.30,19.30,23.70,None,None,None,None,None,None,
9787300118543,201005,市场营销原理(第13版),65,菲利普·科特勒,销售/营销,中国人民大学出版社,1309,12580,45.50,48.60,44.80,42.90,None,None,None,42.30,53.95,
9787020071302,200808,名著名译插图本-安娜·卡列宁娜(上下)(精华版),44,列夫·托尔斯泰,小说,人民文学出版社,647,12578,28.60,33.30,33.30,24.20,None,None,28.60,26.80,31.24,
9787111358213,201112,华章教材经典译丛-期权、期货及其他衍生产品(原书第8版),98,王勇,金融,机械工业出版社,911,12578,77.60,93.10,98.00,None,None,None,None,None,68.60,
9787550209992,201210,"活着再见:我们,曾执行过的特殊任务",32,邵雪城,小说,北京联合出版有限责任公司,502,12576,21.30,12.00,24.00,17.60,None,None,21.80,10.20,None,
9787540454265,201212,寂寞是一种清福(插图珍藏版),28,梁实秋,散杂文,湖南文艺出版社,898,12575,17.36,18.60,17.30,17.90,None,None,19.30,19.30,None,
9787508204536,199807,水果拼盘,12,史维军,中餐,金盾出版社,26,12574,9.60,9.60,9.60,None,None,None,None,None,None,
9787020093731,201209,迷路的云(林清玄作品),29,林清玄,散杂文,人民文学出版社,750,12573,20.50,22.90,20.50,None,None,None,None,18.90,None,
9787532753123,201104,小猫杜威(新版),29,"薇奇·麦仑,布赖特·维特",小说,上海译文出版社,579,12572,22.40,22.80,24.40,24.50,None,None,None,18.90,24.65,
9787222063907,201004,诡刺,29.8,纷舞妖姬,小说,云南人民出版社,205,12569,29.80,7.50,None,None,None,None,20.30,12.20,21.16,
9787806072257,199807,死亡区域,20,斯蒂芬·金,小说,珠海出版社,48,12566,None,13.80,None,None,None,None,None,6.80,None,
9787543612631,199807,爱心家肴-简易家常菜,9.9,美食生活工作室,中餐,青岛出版社,30,12564,6.20,6.60,6.20,None,None,None,None,3.50,8.91,
9787511342065,201312,聪明投资者的第一本金融学常识书,32,肖玉红,个人理财,中国华侨出版社,2888,12561,20.80,20.80,20.80,20.50,None,None,22.10,20.80,25.92,
9787512005723,201207,"哎呦我去,你人格咋这么不稳定",22,如来神爪,文学其他,线装书局,551,12558,15.20,16.10,16.10,14.10,None,None,16.50,15.20,None,
9787533537739,201109,水果拼盘制作详解,33,张波,中餐,福建科学技术出版社有限责任公司,1893,12553,19.50,21.90,21.90,None,None,None,22.80,None,27.72,
9787111463092,201404,中国富人为何变穷:金融危机攻略,35,"张庭宾,艾经纬",金融,机械工业出版社,707,12552,25.20,26.70,26.70,23.80,None,None,25.20,22.80,24.50,
9787222073708,201104,官人官事,45,王跃文,小说,云南人民出版社,58,12549,33.80,None,31.10,None,None,None,None,None,32.85,
9787513631310,201406,低风险投资之路,48,徐大为,个人理财,中国经济出版社,5937,12548,28.30,28.30,28.30,32.60,None,None,33.10,31.20,40.80,
9787508615134,200905,世界是弯的:全球经济潜在的危机,38,戴维·斯密克,经济理论,中信出版股份有限公司,44,12543,24.70,30.40,28.50,None,None,None,None,22.20,31.16,
9787544809320,200909,奋斗书-刘墉父子谈人生,25,"刘墉,刘轩",散杂文,接力出版社,101,12542,18.80,20.00,20.00,16.50,None,None,None,8.00,22.50,
9787010118307,201304,梦想成真系列辅导丛书-2013年全国会计专业资格统一考试:中级经济法应试指南,38,中华会计网校,经济与管理考试,人民出版社,473,12542,33.10,23.80,23.30,None,None,None,28.50,None,None,
9787806790748,200301,麦兜麦唛系列-麦唛宁静声音,16,"谢立文,麦家碧",成人绘本漫画,接力出版社,39,12537,15.30,None,15.80,None,None,None,15.80,14.50,None,
9787807288749,200805,《道破股市天机》系列丛书-道破K线天机(实战版),55,伍朝辉,个人理财,广东经济出版社,124,12534,40.60,44.00,49.60,None,None,None,40.20,31.40,None,
9787802322035,200901,狼-神秘特种兵之铁血征途,29.8,独狼,小说,时事出版社,56,12529,21.20,22.40,22.40,None,None,None,20.00,None,23.84,
9787550215528,201307,麦肯锡教我的写作武器:从逻辑思考到方案写作,32,高杉尚孝,商务贸易,北京联合出版有限责任公司,2621,12527,18.90,24.00,21.70,25.60,None,None,22.10,22.10,None,
9787560427867,201108,国家职业资格考试企业人务资源管理师(三级),38,企业人力资源管理师项目编写组,经济与管理考试,西北大学出版社,5797,12527,18.00,19.00,19.00,None,None,None,None,None,None,
9787501974559,201001,现代人-家常菜,24.8,"""家常美食丛书""编写组",中餐,中国轻工业出版社,215,12526,24.80,19.60,None,None,None,None,None,None,19.84,
9787538870879,201205,最好的医生是养生,19.8,焦亮,健康养生,黑龙江科学技术出版社,1297,12524,14.10,13.60,None,None,None,None,14.80,None,15.44,
9787534579523,201107,汉竹.亲亲乐读系列-40周胎教实用百科(附光盘),39.8,汉竹,孕产育儿,江苏凤凰科学技术出版社,195,12522,27.40,27.40,8.00,24.30,None,None,25.10,25.90,31.04,
9787508627502,201107,人人都该买保险,32,刘彦斌,个人理财,中信出版股份有限公司,36,12520,None,29.60,None,None,None,None,None,20.80,None,
9787553734859,201409,每天10分钟睡前胎教故事,29.8,程玉秋,孕产育儿,江苏凤凰科学技术出版社,11758,12517,19.40,20.60,20.60,18.20,None,21.40,18.80,18.80,None,
9787020071234,200808,名著名译插图本-包法利夫人(精华版),16,格斯塔夫·福楼拜,小说,人民文学出版社,620,12515,10.40,12.10,12.10,8.80,None,None,12.00,9.80,11.36,
9787540469245,201411,第一日,36,马克·李维,小说,湖南文艺出版社,10128,12515,21.20,23.90,23.90,23.00,None,None,24.80,23.40,29.16,
9787802555297,201006,先做朋友后做生意(大全集),29,"赵凡禹,孙豆豆",商务贸易,企业管理出版社,51,12514,26.70,20.20,20.00,None,None,20.60,None,18.90,None,
9787201045238,200407,新经典文库·张小娴小说-悬浮在空中的吻(新版),18,张小娴,散杂文,天津人民出版社,4,12512,None,9.00,None,None,None,None,None,8.10,None,
9787201067773,201211,北京北京,27,冯唐,小说,天津人民出版社,1064,12510,None,20.30,None,None,None,None,None,None,None,
9787111369264,201209,上岗之路-果蔬雕刻入门,35,"李茂华,陈永威",饮食其他,机械工业出版社,3099,12503,28.10,29.80,29.80,None,None,26.60,28.00,22.80,None,
